ID;COTIS
328015;308
328016;331
328017;359
328018;312
328019;220
328020;293
328021;414
328022;288
328023;208
328024;306
328025;256
328026;403
328027;368
328028;364
328029;227
328030;319
328031;235
328032;423
328033;378
328034;491
328035;291
328036;430
328037;373
328038;341
328039;342
328040;327
328041;216
328042;253
328043;276
328044;317
328045;471
328046;522
328047;204
328048;285
328049;251
328050;350
328051;223
328052;385
328053;205
328054;217
328055;460
328056;447
328057;423
328058;301
328059;244
328060;422
328061;410
328062;317
328063;418
328064;452
328065;416
328066;251
328067;206
328068;367
328069;301
328070;327
328071;308
328072;411
328073;349
328074;367
328075;540
328076;262
328077;203
328078;503
328079;304
328080;463
328081;216
328082;213
328083;293
328084;251
328085;231
328086;391
328087;476
328088;243
328089;212
328090;446
328091;239
328092;509
328093;457
328094;430
328095;296
328096;555
328097;349
328098;303
328099;202
328100;269
328101;307
328102;407
328103;257
328104;255
328105;373
328106;537
328107;228
328108;200
328109;204
328110;430
328111;275
328112;273
328113;386
328114;281
328115;311
328116;219
328117;276
328118;367
328119;214
328120;193
328121;212
328122;248
328123;296
328124;203
328125;268
328126;317
328127;254
328128;256
328129;225
328130;294
328131;203
328132;244
328133;357
328134;380
328135;503
328136;303
328137;322
328138;353
328139;460
328140;360
328141;244
328142;200
328143;416
328144;233
328145;399
328146;317
328147;243
328148;216
328149;291
328150;276
328151;397
328152;277
328153;203
328154;662
328155;573
328156;380
328157;377
328158;383
328159;277
328160;399
328161;405
328162;256
328163;399
328164;414
328165;225
328166;406
328167;412
328168;484
328169;428
328170;383
328171;306
328172;347
328173;208
328174;440
328175;441
328176;609
328177;183
328178;231
328179;255
328180;358
328181;396
328182;224
328183;301
328184;322
328185;309
328186;294
328187;361
328188;230
328189;213
328190;448
328191;271
328192;231
328193;582
328194;219
328195;188
328196;192
328197;295
328198;368
328199;246
328200;302
328201;535
328202;308
328203;326
328204;398
328205;547
328206;347
328207;237
328208;352
328209;292
328210;583
328211;396
328212;478
328213;240
328214;317
328215;306
328216;299
328217;243
328218;295
328219;170
328220;285
328221;266
328222;287
328223;174
328224;494
328225;321
328226;504
328227;291
328228;292
328229;308
328230;203
328231;453
328232;242
328233;439
328234;551
328235;234
328236;311
328237;257
328238;344
328239;312
328240;385
328241;421
328242;423
328243;370
328244;398
328245;325
328246;277
328247;235
328248;310
328249;368
328250;282
328251;571
328252;373
328253;400
328254;300
328255;305
328256;382
328257;227
328258;442
328259;407
328260;187
328261;264
328262;329
328263;367
328264;379
328265;324
328266;469
328267;490
328268;369
328269;500
328270;667
328271;293
328272;179
328273;461
328274;455
328275;219
328276;580
328277;269
328278;311
328279;395
328280;299
328281;363
328282;319
328283;377
328284;259
328285;324
328286;395
328287;339
328288;400
328289;367
328290;300
328291;642
328292;331
328293;333
328294;262
328295;283
328296;584
328297;442
328298;266
328299;250
328300;324
328301;287
328302;384
328303;295
328304;368
328305;433
328306;294
328307;257
328308;269
328309;272
328310;398
328311;439
328312;372
328313;183
328314;278
328315;337
328316;524
328317;299
328318;327
328319;561
328320;475
328321;360
328322;248
328323;326
328324;617
328325;294
328326;342
328327;330
328328;379
328329;310
328330;312
328331;225
328332;550
328333;206
328334;249
328335;490
328336;322
328337;283
328338;332
328339;273
328340;324
328341;395
328342;266
328343;341
328344;288
328345;335
328346;431
328347;323
328348;254
328349;390
328350;350
328351;371
328352;297
328353;285
328354;294
328355;359
328356;279
328357;271
328358;542
328359;425
328360;273
328361;431
328362;351
328363;215
328364;454
328365;297
328366;264
328367;313
328368;297
328369;508
328370;332
328371;212
328372;439
328373;195
328374;315
328375;289
328376;317
328377;492
328378;318
328379;342
328380;411
328381;252
328382;281
328383;278
328384;376
328385;223
328386;384
328387;454
328388;387
328389;395
328390;310
328391;263
328392;399
328393;268
328394;312
328395;364
328396;261
328397;576
328398;356
328399;310
328400;292
328401;264
328402;256
328403;419
328404;291
328405;375
328406;366
328407;280
328408;360
328409;284
328410;316
328411;393
328412;294
328413;610
328414;284
328415;458
328416;497
328417;211
328418;329
328419;290
328420;278
328421;325
328422;295
328423;287
328424;343
328425;466
328426;348
328427;332
328428;569
328429;380
328430;277
328431;224
328432;276
328433;373
328434;306
328435;356
328436;317
328437;395
328438;474
328439;284
328440;246
328441;434
328442;243
328443;286
328444;409
328445;211
328446;306
328447;347
328448;257
328449;243
328450;312
328451;355
328452;326
328453;320
328454;310
328455;419
328456;359
328457;263
328458;326
328459;282
328460;353
328461;297
328462;248
328463;538
328464;358
328465;321
328466;499
328467;308
328468;256
328469;344
328470;439
328471;198
328472;536
328473;273
328474;444
328475;230
328476;298
328477;279
328478;407
328479;241
328480;281
328481;502
328482;366
328483;446
328484;257
328485;240
328486;248
328487;260
328488;337
328489;201
328490;226
328491;333
328492;337
328493;321
328494;290
328495;323
328496;236
328497;351
328498;340
328499;328
328500;550
328501;434
328502;457
328503;612
328504;361
328505;254
328506;597
328507;522
328508;628
328509;383
328510;301
328511;321
328512;272
328513;545
328514;396
328515;291
328516;320
328517;333
328518;268
328519;397
328520;562
328521;451
328522;403
328523;497
328524;617
328525;266
328526;396
328527;287
328528;260
328529;280
328530;362
328531;289
328532;292
328533;440
328534;341
328535;308
328536;520
328537;282
328538;287
328539;501
328540;481
328541;283
328542;281
328543;316
328544;342
328545;282
328546;490
328547;391
328548;300
328549;405
328550;282
328551;488
328552;336
328553;352
328554;333
328555;384
328556;519
328557;483
328558;344
328559;728
328560;344
328561;278
328562;313
328563;295
328564;251
328565;296
328566;381
328567;306
328568;259
328569;319
328570;359
328571;403
328572;374
328573;217
328574;459
328575;429
328576;273
328577;444
328578;434
328579;359
328580;305
328581;206
328582;341
328583;372
328584;371
328585;352
328586;380
328587;229
328588;360
328589;477
328590;317
328591;358
328592;346
328593;315
328594;314
328595;421
328596;355
328597;491
328598;332
328599;285
328600;353
328601;299
328602;344
328603;508
328604;312
328605;305
328606;530
328607;368
328608;471
328609;356
328610;348
328611;268
328612;330
328613;311
328614;299
328615;310
328616;360
328617;265
328618;316
328619;266
328620;296
328621;328
328622;316
328623;272
328624;318
328625;257
328626;296
328627;352
328628;728
328629;361
328630;322
328631;410
328632;488
328633;296
328634;383
328635;304
328636;378
328637;363
328638;319
328639;319
328640;430
328641;493
328642;378
328643;285
328644;218
328645;180
328646;277
328647;339
328648;291
328649;336
328650;292
328651;353
328652;303
328653;298
328654;345
328655;280
328656;405
328657;202
328658;285
328659;342
328660;318
328661;572
328662;287
328663;483
328664;435
328665;324
328666;429
328667;344
328668;325
328669;285
328670;319
328671;291
328672;383
328673;371
328674;408
328675;303
328676;271
328677;360
328678;512
328679;289
328680;285
328681;241
328682;297
328683;294
328684;450
328685;281
328686;287
328687;283
328688;402
328689;315
328690;367
328691;353
328692;296
328693;367
328694;450
328695;282
328696;280
328697;524
328698;298
328699;500
328700;448
328701;321
328702;519
328703;290
328704;593
328705;306
328706;205
328707;240
328708;302
328709;361
328710;266
328711;429
328712;437
328713;519
328714;203
328715;306
328716;297
328717;277
328718;396
328719;315
328720;284
328721;278
328722;539
328723;370
328724;299
328725;315
328726;330
328727;310
328728;445
328729;466
328730;260
328731;328
328732;291
328733;359
328734;299
328735;215
328736;308
328737;291
328738;194
328739;290
328740;542
328741;280
328742;369
328743;361
328744;364
328745;285
328746;306
328747;349
328748;293
328749;276
328750;334
328751;299
328752;291
328753;454
328754;402
328755;218
328756;280
328757;370
328758;278
328759;309
328760;391
328761;341
328762;235
328763;466
328764;459
328765;435
328766;500
328767;458
328768;399
328769;631
328770;337
328771;375
328772;238
328773;281
328774;213
328775;506
328776;486
328777;289
328778;291
328779;291
328780;335
328781;282
328782;337
328783;438
328784;296
328785;502
328786;309
328787;296
328788;314
328789;311
328790;382
328791;316
328792;397
328793;269
328794;310
328795;356
328796;428
328797;298
328798;420
328799;280
328800;262
328801;351
328802;303
328803;322
328804;281
328805;275
328806;281
328807;283
328808;289
328809;304
328810;309
328811;291
328812;282
328813;403
328814;316
328815;448
328816;432
328817;289
328818;362
328819;275
328820;436
328821;290
328822;297
328823;279
328824;295
328825;265
328826;291
328827;370
328828;192
328829;320
328830;341
328831;406
328832;268
328833;371
328834;282
328835;371
328836;287
328837;336
328838;360
328839;338
328840;462
328841;319
328842;294
328843;269
328844;269
328845;269
328846;309
328847;447
328848;274
328849;280
328850;304
328851;241
328852;413
328853;275
328854;268
328855;348
328856;365
328857;283
328858;267
328859;228
328860;448
328861;326
328862;314
328863;279
328864;400
328865;355
328866;328
328867;287
328868;291
328869;295
328870;313
328871;370
328872;296
328873;336
328874;298
328875;303
328876;363
328877;423
328878;291
328879;588
328880;556
328881;297
328882;296
328883;271
328884;558
328885;437
328886;358
328887;462
328888;270
328889;352
328890;326
328891;470
328892;424
328893;321
328894;225
328895;366
328896;297
328897;293
328898;348
328899;235
328900;299
328901;293
328902;281
328903;349
328904;266
328905;580
328906;304
328907;436
328908;321
328909;369
328910;314
328911;309
328912;252
328913;180
328914;278
328915;308
328916;371
328917;358
328918;266
328919;280
328920;306
328921;282
328922;433
328923;325
328924;360
328925;497
328926;303
328927;278
328928;309
328929;332
328930;403
328931;229
328932;334
328933;284
328934;381
328935;345
328936;282
328937;296
328938;236
328939;214
328940;288
328941;399
328942;352
328943;316
328944;331
328945;288
328946;266
328947;208
328948;447
328949;299
328950;331
328951;207
328952;346
328953;284
328954;271
328955;386
328956;350
328957;477
328958;299
328959;250
328960;287
328961;249
328962;273
328963;362
328964;529
328965;342
328966;260
328967;356
328968;253
328969;273
328970;287
328971;325
328972;437
328973;236
328974;270
328975;299
328976;314
328977;253
328978;302
328979;262
328980;322
328981;367
328982;249
328983;253
328984;411
328985;434
328986;453
328987;511
328988;475
328989;376
328990;299
328991;290
328992;350
328993;312
328994;185
328995;312
328996;404
328997;477
328998;340
328999;582
329000;451
329001;734
329002;307
329003;287
329004;195
329005;256
329006;285
329007;367
329008;375
329009;292
329010;300
329011;431
329012;267
329013;588
329014;339
329015;286
329016;252
329017;278
329018;180
329019;229
329020;351
329021;635
329022;414
329023;174
329024;243
329025;385
329026;492
329027;303
329028;366
329029;505
329030;305
329031;450
329032;324
329033;269
329034;519
329035;469
329036;263
329037;439
329038;343
329039;496
329040;205
329041;316
329042;266
329043;361
329044;287
329045;257
329046;267
329047;388
329048;418
329049;432
329050;446
329051;326
329052;299
329053;288
329054;194
329055;290
329056;221
329057;366
329058;376
329059;232
329060;283
329061;183
329062;524
329063;317
329064;210
329065;435
329066;342
329067;234
329068;304
329069;247
329070;418
329071;303
329072;275
329073;340
329074;248
329075;261
329076;364
329077;323
329078;427
329079;187
329080;482
329081;272
329082;365
329083;419
329084;274
329085;229
329086;418
329087;298
329088;317
329089;254
329090;249
329091;299
329092;290
329093;304
329094;359
329095;380
329096;335
329097;402
329098;364
329099;193
329100;408
329101;331
329102;392
329103;268
329104;273
329105;378
329106;270
329107;191
329108;359
329109;268
329110;303
329111;277
329112;257
329113;382
329114;373
329115;328
329116;289
329117;350
329118;282
329119;280
329120;374
329121;466
329122;189
329123;274
329124;315
329125;318
329126;254
329127;321
329128;396
329129;256
329130;392
329131;177
329132;284
329133;409
329134;158
329135;359
329136;265
329137;260
329138;317
329139;250
329140;256
329141;218
329142;383
329143;508
329144;534
329145;336
329146;235
329147;282
329148;328
329149;344
329150;400
329151;277
329152;365
329153;449
329154;273
329155;274
329156;340
329157;329
329158;489
329159;673
329160;243
329161;238
329162;501
329163;240
329164;309
329165;399
329166;335
329167;331
329168;451
329169;491
329170;287
329171;559
329172;243
329173;225
329174;165
329175;339
329176;310
329177;384
329178;305
329179;409
329180;339
329181;404
329182;240
329183;274
329184;358
329185;305
329186;245
329187;208
329188;402
329189;359
329190;268
329191;274
329192;494
329193;309
329194;321
329195;292
329196;273
329197;239
329198;206
329199;276
329200;236
329201;300
329202;263
329203;197
329204;308
329205;498
329206;217
329207;234
329208;205
329209;246
329210;252
329211;299
329212;220
329213;222
329214;315
329215;317
329216;318
329217;367
329218;258
329219;235
329220;197
329221;301
329222;223
329223;321
329224;318
329225;232
329226;457
329227;337
329228;356
329229;369
329230;239
329231;295
329232;302
329233;247
329234;272
329235;312
329236;345
329237;235
329238;254
329239;238
329240;210
329241;299
329242;220
329243;285
329244;290
329245;303
329246;269
329247;201
329248;318
329249;208
329250;233
329251;259
329252;323
329253;165
329254;253
329255;195
329256;327
329257;297
329258;343
329259;266
329260;278
329261;243
329262;197
329263;292
329264;164
329265;336
329266;287
329267;374
329268;198
329269;230
329270;256
329271;331
329272;162
329273;272
329274;211
329275;201
329276;237
329277;470
329278;305
329279;227
329280;364
329281;266
329282;287
329283;458
329284;288
329285;406
329286;336
329287;646
329288;228
329289;247
329290;308
329291;203
329292;380
329293;759
329294;303
329295;342
329296;306
329297;277
329298;381
329299;290
329300;315
329301;291
329302;290
329303;397
329304;394
329305;303
329306;436
329307;323
