ID;COTIS
326551;414
326552;471
326553;386
326554;482
326555;516
326556;257
326557;233
326558;271
326559;338
326560;239
326561;337
326562;680
326563;286
326564;291
326565;557
326566;439
326567;253
326568;283
326569;411
326570;218
326571;528
326572;490
326573;442
326574;475
326575;265
326576;356
326577;283
326578;281
326579;273
326580;275
326581;337
326582;240
326583;411
326584;480
326585;376
326586;258
326587;329
326588;264
326589;353
326590;232
326591;264
326592;498
326593;410
326594;343
326595;369
326596;226
326597;427
326598;229
326599;228
326600;283
326601;318
326602;352
326603;498
326604;294
326605;218
326606;308
326607;238
326608;318
326609;194
326610;379
326611;308
326612;432
326613;524
326614;304
326615;285
326616;583
326617;317
326618;686
326619;365
326620;417
326621;338
326622;337
326623;323
326624;232
326625;641
326626;438
326627;305
326628;299
326629;312
326630;251
326631;468
326632;291
326633;388
326634;247
326635;241
326636;241
326637;307
326638;289
326639;208
326640;275
326641;400
326642;375
326643;252
326644;253
326645;264
326646;269
326647;309
326648;304
326649;282
326650;247
326651;358
326652;225
326653;320
326654;452
326655;476
326656;416
326657;364
326658;529
326659;289
326660;405
326661;319
326662;328
326663;292
326664;265
326665;444
326666;341
326667;357
326668;451
326669;600
326670;493
326671;285
326672;263
326673;483
326674;561
326675;347
326676;320
326677;483
326678;364
326679;451
326680;352
326681;334
326682;341
326683;305
326684;295
326685;461
326686;401
326687;385
326688;345
326689;307
326690;275
326691;290
326692;368
326693;443
326694;449
326695;326
326696;425
326697;308
326698;311
326699;362
326700;280
326701;439
326702;321
326703;297
326704;342
326705;369
326706;347
326707;275
326708;314
326709;302
326710;346
326711;344
326712;343
326713;375
326714;367
326715;312
326716;354
326717;263
326718;312
326719;271
326720;365
326721;288
326722;310
326723;281
326724;476
326725;474
326726;342
326727;273
326728;473
326729;295
326730;308
326731;312
326732;333
326733;262
326734;280
326735;340
326736;455
326737;308
326738;461
326739;349
326740;286
326741;332
326742;349
326743;260
326744;360
326745;439
326746;295
326747;358
326748;300
326749;305
326750;320
326751;576
326752;246
326753;366
326754;291
326755;271
326756;269
326757;191
326758;290
326759;291
326760;426
326761;321
326762;430
326763;323
326764;498
326765;550
326766;666
326767;288
326768;278
326769;293
326770;272
326771;463
326772;424
326773;286
326774;412
326775;441
326776;300
326777;348
326778;271
326779;347
326780;358
326781;448
326782;311
326783;268
326784;272
326785;380
326786;302
326787;272
326788;292
326789;374
326790;302
326791;448
326792;490
326793;370
326794;372
326795;348
326796;317
326797;267
326798;421
326799;326
326800;446
326801;413
326802;249
326803;271
326804;404
326805;302
326806;315
326807;238
326808;483
326809;308
326810;326
326811;324
326812;357
326813;274
326814;221
326815;442
326816;331
326817;535
326818;309
326819;303
326820;286
326821;300
326822;192
326823;358
326824;366
326825;282
326826;274
326827;279
326828;274
326829;246
326830;348
326831;340
326832;296
326833;232
326834;263
326835;414
326836;274
326837;295
326838;323
326839;257
326840;221
326841;287
326842;334
326843;288
326844;195
326845;267
326846;328
326847;186
326848;426
326849;417
326850;409
326851;365
326852;243
326853;222
326854;309
326855;250
326856;468
326857;189
326858;572
326859;320
326860;230
326861;358
326862;488
326863;424
326864;233
326865;237
326866;248
326867;373
326868;385
326869;272
326870;382
326871;352
326872;293
326873;262
326874;459
326875;389
326876;361
326877;202
326878;595
326879;265
326880;363
326881;362
326882;394
326883;325
326884;205
326885;649
326886;273
326887;291
326888;250
326889;292
326890;281
326891;301
326892;286
326893;291
326894;320
326895;401
326896;275
326897;563
326898;292
326899;342
326900;210
326901;279
326902;462
326903;380
326904;224
326905;313
326906;318
326907;389
326908;172
326909;309
326910;414
326911;336
326912;320
326913;260
326914;246
326915;422
326916;255
326917;209
326918;229
326919;304
326920;366
326921;538
326922;221
326923;324
326924;217
326925;365
326926;426
326927;366
326928;334
326929;267
326930;283
326931;306
326932;354
326933;257
326934;213
326935;304
326936;326
326937;364
326938;311
326939;240
326940;233
326941;382
326942;319
326943;360
326944;245
326945;213
326946;362
326947;218
326948;315
326949;608
326950;405
326951;176
326952;360
326953;297
326954;349
326955;227
326956;332
326957;289
326958;332
326959;515
326960;463
326961;365
326962;242
326963;427
326964;265
326965;259
326966;406
326967;326
326968;257
326969;269
326970;323
326971;437
326972;313
326973;241
326974;158
326975;488
326976;277
326977;171
326978;238
326979;507
326980;298
326981;408
326982;214
326983;212
326984;334
326985;302
326986;254
326987;235
326988;213
326989;586
326990;202
326991;280
326992;235
326993;559
326994;209
326995;445
326996;244
326997;382
326998;283
326999;321
327000;404
327001;368
327002;358
327003;299
327004;367
327005;307
327006;340
327007;301
327008;421
327009;209
327010;188
327011;342
327012;355
327013;348
327014;302
327015;287
327016;345
327017;275
327018;364
327019;381
327020;375
327021;181
327022;159
327023;488
327024;277
327025;298
327026;337
327027;276
327028;532
327029;257
327030;428
327031;238
327032;322
327033;395
327034;390
327035;386
327036;328
327037;285
327038;306
327039;299
327040;258
327041;277
327042;269
327043;385
327044;267
327045;343
327046;382
327047;245
327048;298
327049;257
327050;263
327051;264
327052;276
327053;198
327054;302
327055;220
327056;209
327057;300
327058;288
327059;279
327060;453
327061;270
327062;515
327063;231
327064;544
327065;237
327066;272
327067;304
327068;299
327069;413
327070;250
327071;343
327072;266
327073;292
327074;436
327075;358
327076;364
327077;229
327078;291
327079;330
327080;261
327081;306
327082;429
327083;306
327084;268
327085;277
327086;242
327087;347
327088;217
327089;244
327090;382
327091;229
327092;518
327093;513
327094;325
327095;249
327096;236
327097;230
327098;437
327099;264
327100;507
327101;225
327102;261
327103;452
327104;351
327105;251
327106;394
327107;260
327108;237
327109;514
327110;468
327111;332
327112;389
327113;229
327114;355
327115;437
327116;229
327117;414
327118;421
327119;280
327120;263
327121;289
327122;359
327123;269
327124;424
327125;402
327126;437
327127;320
327128;293
327129;388
327130;432
327131;310
327132;353
327133;366
327134;224
327135;212
327136;321
327137;309
327138;259
327139;397
327140;236
327141;359
327142;280
327143;273
327144;293
327145;395
327146;413
327147;352
327148;351
327149;297
327150;308
327151;438
327152;347
327153;258
327154;307
327155;289
327156;271
327157;262
327158;443
327159;330
327160;311
327161;266
327162;337
327163;285
327164;396
327165;313
327166;428
327167;529
327168;448
327169;321
327170;352
327171;232
327172;326
327173;533
327174;305
327175;377
327176;317
327177;454
327178;294
327179;294
327180;242
327181;257
327182;261
327183;299
327184;251
327185;358
327186;251
327187;549
327188;551
327189;240
327190;296
327191;388
327192;191
327193;292
327194;338
327195;486
327196;273
327197;306
327198;296
327199;344
327200;354
327201;287
327202;376
327203;244
327204;209
327205;378
327206;348
327207;256
327208;243
327209;358
327210;309
327211;307
327212;232
327213;295
327214;310
327215;272
327216;234
327217;243
327218;352
327219;223
327220;261
327221;235
327222;303
327223;232
327224;415
327225;259
327226;322
327227;313
327228;235
327229;581
327230;377
327231;420
327232;272
327233;240
327234;368
327235;163
327236;414
327237;210
327238;224
327239;525
327240;243
327241;432
327242;390
327243;281
327244;534
327245;323
327246;386
327247;309
327248;292
327249;493
327250;474
327251;530
327252;233
327253;352
327254;219
327255;323
327256;250
327257;288
327258;259
327259;233
327260;233
327261;241
327262;322
327263;234
327264;213
327265;243
327266;282
327267;366
327268;201
327269;272
327270;231
327271;276
327272;264
327273;229
327274;246
327275;330
327276;243
327277;292
327278;293
327279;391
327280;368
327281;345
327282;269
327283;286
327284;314
327285;290
327286;330
327287;399
327288;218
327289;307
327290;194
327291;194
327292;240
327293;326
327294;317
327295;255
327296;289
327297;490
327298;372
327299;229
327300;359
327301;248
327302;203
327303;209
327304;203
327305;377
327306;434
327307;261
327308;230
327309;300
327310;358
327311;240
327312;319
327313;378
327314;242
327315;244
327316;201
327317;273
327318;240
327319;280
327320;215
327321;251
327322;208
327323;574
327324;311
327325;325
327326;388
327327;338
327328;280
327329;300
327330;274
327331;278
327332;213
327333;237
327334;265
327335;268
327336;261
327337;244
327338;298
327339;306
327340;294
327341;316
327342;366
327343;237
327344;273
327345;513
327346;269
327347;199
327348;217
327349;401
327350;392
327351;402
327352;484
327353;276
327354;324
327355;519
327356;374
327357;532
327358;419
327359;267
327360;416
327361;350
327362;320
327363;328
327364;183
327365;294
327366;314
327367;781
327368;236
327369;349
327370;432
327371;267
327372;464
327373;305
327374;180
327375;302
327376;205
327377;260
327378;294
327379;340
327380;236
327381;273
327382;485
327383;209
327384;524
327385;306
327386;307
327387;326
327388;458
327389;316
327390;327
327391;460
327392;424
327393;408
327394;239
327395;326
327396;539
327397;248
327398;363
327399;446
327400;201
327401;233
327402;293
327403;250
327404;396
327405;280
327406;293
327407;377
327408;222
327409;347
327410;216
327411;433
327412;275
327413;349
327414;323
327415;271
327416;427
327417;316
327418;277
327419;242
327420;250
327421;247
327422;228
327423;347
327424;263
327425;443
327426;307
327427;233
327428;302
327429;414
327430;339
327431;332
327432;271
327433;202
327434;253
327435;612
327436;200
327437;350
327438;310
327439;281
327440;301
327441;236
327442;319
327443;206
327444;591
327445;335
327446;390
327447;401
327448;327
327449;345
327450;338
327451;568
327452;263
327453;404
327454;235
327455;290
327456;382
327457;210
327458;219
327459;268
327460;447
327461;259
327462;376
327463;262
327464;252
327465;308
327466;339
327467;280
327468;384
327469;419
327470;345
327471;292
327472;302
327473;300
327474;356
327475;362
327476;285
327477;296
327478;457
327479;285
327480;286
327481;295
327482;293
327483;283
327484;262
327485;191
327486;322
327487;433
327488;202
327489;312
327490;302
327491;488
327492;440
327493;340
327494;348
327495;319
327496;297
327497;387
327498;290
327499;336
327500;358
327501;435
327502;333
327503;523
327504;391
327505;361
327506;288
327507;430
327508;691
327509;361
327510;343
327511;312
327512;267
327513;360
327514;293
327515;251
327516;369
327517;282
327518;185
327519;331
327520;355
327521;316
327522;498
327523;285
327524;322
327525;333
327526;324
327527;462
327528;360
327529;375
327530;268
327531;387
327532;295
327533;355
327534;323
327535;429
327536;377
327537;328
327538;279
327539;336
327540;524
327541;189
327542;282
327543;227
327544;305
327545;307
327546;383
327547;227
327548;292
327549;369
327550;333
327551;411
327552;354
327553;450
327554;325
327555;414
327556;209
327557;312
327558;288
327559;240
327560;296
327561;197
327562;163
327563;265
327564;456
327565;416
327566;499
327567;405
327568;286
327569;316
327570;319
327571;414
327572;318
327573;394
327574;245
327575;290
327576;255
327577;281
327578;558
327579;329
327580;518
327581;304
327582;390
327583;202
327584;219
327585;651
327586;263
327587;259
327588;488
327589;242
327590;229
327591;249
327592;348
327593;380
327594;387
327595;514
327596;322
327597;262
327598;364
327599;376
327600;626
327601;342
327602;316
327603;252
327604;281
327605;309
327606;289
327607;220
327608;526
327609;241
327610;299
327611;292
327612;602
327613;285
327614;218
327615;223
327616;295
327617;307
327618;422
327619;307
327620;238
327621;315
327622;476
327623;334
327624;416
327625;249
327626;226
327627;454
327628;308
327629;244
327630;249
327631;283
327632;454
327633;233
327634;298
327635;270
327636;395
327637;319
327638;496
327639;228
327640;396
327641;266
327642;536
327643;385
327644;514
327645;203
327646;397
327647;278
327648;345
327649;302
327650;292
327651;283
327652;377
327653;338
327654;295
327655;312
327656;303
327657;340
327658;290
327659;164
327660;313
327661;610
327662;497
327663;338
327664;301
327665;232
327666;288
327667;414
327668;240
327669;211
327670;441
327671;303
327672;373
327673;236
327674;400
327675;252
327676;340
327677;379
327678;385
327679;452
327680;596
327681;429
327682;346
327683;300
327684;356
327685;299
327686;327
327687;315
327688;359
327689;297
327690;375
327691;370
327692;304
327693;342
327694;364
327695;294
327696;544
327697;276
327698;366
327699;281
327700;285
327701;235
327702;364
327703;245
327704;287
327705;263
327706;298
327707;321
327708;484
327709;353
327710;577
327711;422
327712;303
327713;354
327714;310
327715;278
327716;306
327717;351
327718;212
327719;378
327720;259
327721;209
327722;249
327723;426
327724;198
327725;238
327726;395
327727;217
327728;461
327729;271
327730;265
327731;503
327732;482
327733;360
327734;299
327735;501
327736;350
327737;301
327738;293
327739;266
327740;394
327741;293
327742;365
327743;397
327744;293
327745;259
327746;290
327747;251
327748;325
327749;217
327750;332
327751;333
327752;230
327753;298
327754;364
327755;287
327756;306
327757;285
327758;273
327759;432
327760;421
327761;244
327762;305
327763;361
327764;398
327765;347
327766;352
327767;487
327768;427
327769;255
327770;441
327771;309
327772;497
327773;253
327774;252
327775;374
327776;448
327777;352
327778;428
327779;419
327780;529
327781;393
327782;237
327783;369
327784;408
327785;239
327786;340
327787;434
327788;412
327789;257
327790;443
327791;301
327792;382
327793;292
327794;294
327795;294
327796;494
327797;281
327798;293
327799;344
327800;306
327801;244
327802;389
327803;518
327804;417
327805;273
327806;229
327807;261
327808;392
327809;375
327810;291
327811;294
327812;281
327813;349
327814;291
327815;290
327816;254
327817;293
327818;444
327819;475
327820;302
327821;228
327822;305
327823;371
327824;228
327825;277
327826;217
327827;406
327828;243
327829;378
327830;246
327831;340
327832;399
327833;288
327834;289
327835;321
327836;222
327837;364
327838;248
327839;209
327840;279
327841;288
327842;342
327843;382
