ID;COTIS
326666;333
326667;333
326668;445
326669;637
326670;575
326671;277
326672;245
326673;452
326674;460
326675;319
326676;305
326677;455
326678;341
326679;478
326680;315
326681;314
326682;345
326683;301
326684;222
326685;418
326686;356
326687;338
326688;333
326689;283
326690;262
326691;279
326692;332
326693;386
326694;410
326695;308
326696;367
326697;308
326698;351
326699;323
326700;282
326701;387
326702;350
326703;282
326704;356
326705;399
326706;326
326707;262
326708;319
326709;280
326710;322
326711;306
326712;335
326713;386
326714;346
326715;294
326716;377
326717;265
326718;301
326719;245
326720;323
326721;276
326722;288
326723;257
326724;480
326725;484
326726;357
326727;258
326728;435
326729;278
326730;305
326731;316
326732;341
326733;264
326734;264
326735;315
326736;474
326737;285
326738;418
326739;327
326740;284
326741;316
326742;311
326743;256
326744;355
326745;385
326746;304
326747;352
326748;286
326749;307
326750;300
326751;532
326752;198
326753;389
326754;290
326755;256
326756;245
326757;182
326758;286
326759;277
326760;432
326761;345
326762;422
326763;287
326764;503
326765;480
326766;735
326767;283
326768;294
326769;291
326770;252
326771;452
326772;432
326773;264
326774;417
326775;474
326776;298
326777;337
326778;245
326779;350
326780;337
326781;478
326782;287
326783;266
326784;256
326785;328
326786;289
326787;263
326788;252
326789;369
326790;291
326791;447
326792;504
326793;319
326794;352
326795;359
326796;299
326797;257
326798;388
326799;289
326800;414
326801;366
326802;232
326803;256
326804;346
326805;287
326806;291
326807;263
326808;413
326809;324
326810;273
326811;312
326812;423
326813;279
326814;218
326815;420
326816;318
326817;599
326818;306
326819;297
326820;299
326821;296
326822;194
326823;314
326824;322
326825;296
326826;274
326827;256
326828;282
326829;253
326830;322
326831;383
326832;242
326833;253
326834;274
326835;431
326836;269
326837;277
326838;304
326839;252
326840;184
326841;267
326842;323
326843;298
326844;207
326845;266
326846;334
326847;211
326848;366
326849;395
326850;389
326851;348
326852;242
326853;240
326854;314
326855;214
326856;414
326857;210
326858;639
326859;357
326860;210
326861;377
326862;470
326863;385
326864;246
326865;201
326866;243
326867;333
326868;354
326869;271
326870;390
326871;320
326872;300
326873;251
326874;395
326875;410
326876;369
326877;206
326878;563
326879;260
326880;309
326881;344
326882;410
326883;335
326884;222
326885;705
326886;325
326887;273
326888;249
326889;278
326890;268
326891;297
326892;289
326893;326
326894;290
326895;357
326896;265
326897;558
326898;270
326899;324
326900;229
326901;300
326902;455
326903;356
326904;227
326905;309
326906;348
326907;391
326908;198
326909;313
326910;421
326911;344
326912;316
326913;254
326914;217
326915;431
326916;257
326917;192
326918;245
326919;281
326920;350
326921;575
326922;214
326923;278
326924;199
326925;340
326926;365
326927;324
326928;337
326929;256
326930;249
326931;316
326932;289
326933;262
326934;215
326935;298
326936;316
326937;327
326938;279
326939;233
326940;241
326941;370
326942;274
326943;334
326944;216
326945;240
326946;369
326947;214
326948;279
326949;570
326950;386
326951;186
326952;370
326953;263
326954;294
326955;182
326956;306
326957;285
326958;287
326959;486
326960;457
326961;366
326962;254
326963;367
326964;235
326965;242
326966;349
326967;301
326968;281
326969;254
326970;333
326971;318
326972;294
326973;255
326974;182
326975;454
326976;334
326977;187
326978;220
326979;458
326980;287
326981;423
326982;192
326983;223
326984;308
326985;275
326986;300
326987;205
326988;203
326989;555
326990;187
326991;292
326992;191
326993;456
326994;186
326995;376
326996;224
326997;340
326998;234
326999;332
327000;375
327001;315
327002;278
327003;275
327004;332
327005;272
327006;309
327007;262
327008;409
327009;189
327010;195
327011;329
327012;323
327013;341
327014;300
327015;278
327016;309
327017;279
327018;342
327019;353
327020;340
327021;205
327022;177
327023;420
327024;252
327025;273
327026;311
327027;290
327028;534
327029;274
327030;362
327031;210
327032;349
327033;343
327034;330
327035;320
327036;318
327037;247
327038;292
327039;299
327040;263
327041;245
327042;264
327043;368
327044;234
327045;317
327046;306
327047;211
327048;248
327049;262
327050;278
327051;241
327052;272
327053;205
327054;327
327055;206
327056;199
327057;334
327058;284
327059;272
327060;460
327061;246
327062;463
327063;228
327064;537
327065;218
327066;261
327067;330
327068;258
327069;401
327070;221
327071;341
327072;259
327073;275
327074;409
327075;314
327076;344
327077;220
327078;295
327079;254
327080;262
327081;286
327082;411
327083;295
327084;246
327085;258
327086;215
327087;314
327088;201
327089;259
327090;306
327091;214
327092;464
327093;541
327094;315
327095;212
327096;203
327097;191
327098;439
327099;250
327100;459
327101;226
327102;229
327103;437
327104;339
327105;235
327106;364
327107;235
327108;196
327109;472
327110;470
327111;349
327112;352
327113;229
327114;321
327115;457
327116;205
327117;393
327118;355
327119;260
327120;259
327121;268
327122;354
327123;276
327124;370
327125;406
327126;470
327127;316
327128;309
327129;365
327130;405
327131;253
327132;336
327133;333
327134;212
327135;205
327136;314
327137;296
327138;245
327139;414
327140;231
327141;345
327142;260
327143;267
327144;293
327145;395
327146;350
327147;317
327148;324
327149;243
327150;293
327151;392
327152;307
327153;265
327154;276
327155;280
327156;242
327157;230
327158;407
327159;315
327160;314
327161;309
327162;301
327163;337
327164;351
327165;334
327166;434
327167;488
327168;465
327169;301
327170;346
327171;265
327172;300
327173;441
327174;266
327175;318
327176;305
327177;423
327178;264
327179;292
327180;228
327181;248
327182;261
327183;275
327184;236
327185;352
327186;237
327187;543
327188;560
327189;272
327190;268
327191;364
327192;202
327193;236
327194;329
327195;454
327196;255
327197;279
327198;277
327199;374
327200;349
327201;270
327202;353
327203;236
327204;194
327205;352
327206;315
327207;216
327208;228
327209;323
327210;281
327211;296
327212;229
327213;286
327214;274
327215;258
327216;232
327217;235
327218;350
327219;221
327220;242
327221;210
327222;274
327223;219
327224;389
327225;219
327226;301
327227;296
327228;219
327229;504
327230;349
327231;388
327232;251
327233;273
327234;371
327235;172
327236;354
327237;219
327238;215
327239;478
327240;212
327241;385
327242;345
327243;269
327244;479
327245;281
327246;383
327247;284
327248;279
327249;487
327250;473
327251;530
327252;252
327253;321
327254;200
327255;294
327256;224
327257;267
327258;250
327259;217
327260;200
327261;241
327262;249
327263;196
327264;207
327265;225
327266;287
327267;346
327268;200
327269;259
327270;202
327271;208
327272;211
327273;213
327274;217
327275;244
327276;218
327277;265
327278;252
327279;349
327280;337
327281;320
327282;313
327283;272
327284;268
327285;279
327286;324
327287;399
327288;233
327289;286
327290;201
327291;184
327292;221
327293;309
327294;316
327295;225
327296;245
327297;419
327298;345
327299;211
327300;327
327301;273
327302;206
327303;205
327304;213
327305;332
327306;395
327307;239
327308;288
327309;297
327310;357
327311;246
327312;317
327313;358
327314;234
327315;285
327316;174
327317;252
327318;282
327319;277
327320;253
327321;291
327322;221
327323;578
327324;292
327325;277
327326;358
327327;299
327328;260
327329;257
327330;248
327331;272
327332;216
327333;276
327334;258
327335;254
327336;255
327337;237
327338;273
327339;252
327340;244
327341;292
327342;294
327343;275
327344;260
327345;427
327346;257
327347;194
327348;223
327349;405
327350;372
327351;390
327352;421
327353;242
327354;314
327355;494
327356;355
327357;563
327358;396
327359;295
327360;418
327361;331
327362;293
327363;330
327364;189
327365;306
327366;248
327367;649
327368;254
327369;351
327370;398
327371;279
327372;450
327373;320
327374;172
327375;311
327376;193
327377;245
327378;272
327379;334
327380;200
327381;259
327382;482
327383;200
327384;562
327385;285
327386;266
327387;324
327388;409
327389;308
327390;299
327391;453
327392;410
327393;385
327394;200
327395;267
327396;530
327397;249
327398;351
327399;363
327400;189
327401;225
327402;279
327403;261
327404;367
327405;228
327406;297
327407;341
327408;231
327409;335
327410;198
327411;406
327412;255
327413;350
327414;315
327415;270
327416;365
327417;302
327418;272
327419;214
327420;227
327421;228
327422;227
327423;353
327424;257
327425;401
327426;285
327427;231
327428;295
327429;408
327430;321
327431;292
327432;275
327433;188
327434;250
327435;599
327436;185
327437;357
327438;299
327439;266
327440;292
327441;254
327442;320
327443;201
327444;529
327445;305
327446;358
327447;413
327448;342
327449;338
327450;317
327451;556
327452;254
327453;373
327454;207
327455;287
327456;346
327457;187
327458;201
327459;269
327460;419
327461;254
327462;347
327463;247
327464;247
327465;301
327466;313
327467;263
327468;362
327469;420
327470;313
327471;291
327472;283
327473;286
327474;350
327475;333
327476;283
327477;282
327478;450
327479;266
327480;277
327481;284
327482;281
327483;263
327484;229
327485;185
327486;327
327487;429
327488;180
327489;287
327490;324
327491;453
327492;430
327493;346
327494;331
327495;322
327496;297
327497;355
327498;272
327499;321
327500;350
327501;399
327502;321
327503;508
327504;353
327505;333
327506;276
327507;385
327508;750
327509;288
327510;340
327511;292
327512;250
327513;349
327514;293
327515;231
327516;400
327517;276
327518;174
327519;300
327520;325
327521;283
327522;478
327523;296
327524;294
327525;325
327526;310
327527;411
327528;345
327529;323
327530;242
327531;390
327532;283
327533;371
327534;311
327535;402
327536;338
327537;280
327538;264
327539;313
327540;545
327541;212
327542;269
327543;238
327544;279
327545;314
327546;372
327547;209
327548;265
327549;331
327550;319
327551;355
327552;395
327553;386
327554;278
327555;350
327556;219
327557;298
327558;282
327559;217
327560;298
327561;182
327562;176
327563;266
327564;402
327565;399
327566;445
327567;368
327568;277
327569;302
327570;314
327571;344
327572;282
327573;383
327574;219
327575;228
327576;255
327577;288
327578;527
327579;312
327580;430
327581;241
327582;353
327583;209
327584;195
327585;603
327586;260
327587;260
327588;430
327589;213
327590;208
327591;239
327592;325
327593;311
327594;335
327595;501
327596;323
327597;248
327598;328
327599;349
327600;619
327601;317
327602;275
327603;235
327604;275
327605;287
327606;321
327607;210
327608;461
327609;227
327610;279
327611;290
327612;505
327613;273
327614;241
327615;245
327616;281
327617;311
327618;399
327619;305
327620;222
327621;336
327622;491
327623;303
327624;423
327625;221
327626;219
327627;470
327628;303
327629;253
327630;249
327631;263
327632;468
327633;225
327634;304
327635;293
327636;394
327637;290
327638;477
327639;208
327640;353
327641;270
327642;522
327643;358
327644;531
327645;205
327646;369
327647;256
327648;336
327649;296
327650;257
327651;296
327652;355
327653;330
327654;233
327655;309
327656;289
327657;314
327658;274
327659;184
327660;270
327661;596
327662;433
327663;312
327664;294
327665;229
327666;269
327667;419
327668;209
327669;214
327670;389
327671;272
327672;339
327673;219
327674;352
327675;251
327676;322
327677;354
327678;349
327679;484
327680;526
327681;398
327682;360
327683;251
327684;318
327685;280
327686;298
327687;296
327688;318
327689;292
327690;346
327691;362
327692;283
327693;287
327694;319
327695;289
327696;510
327697;217
327698;339
327699;268
327700;247
327701;226
327702;313
327703;229
327704;269
327705;242
327706;297
327707;311
327708;431
327709;335
327710;622
327711;373
327712;248
327713;315
327714;305
327715;265
327716;317
327717;333
327718;206
327719;357
327720;259
327721;202
327722;226
327723;406
327724;207
327725;219
327726;354
327727;217
327728;430
327729;239
327730;250
327731;505
327732;452
327733;332
327734;285
327735;479
327736;329
327737;307
327738;274
327739;262
327740;368
327741;285
327742;336
327743;407
327744;264
327745;258
327746;271
327747;270
327748;293
327749;194
327750;304
327751;310
327752;201
327753;270
327754;367
327755;257
327756;288
327757;272
327758;244
327759;392
327760;385
327761;205
327762;305
327763;360
327764;360
327765;320
327766;321
327767;445
327768;379
327769;237
327770;429
327771;305
327772;465
327773;238
327774;210
327775;343
327776;404
327777;289
327778;378
327779;393
327780;485
327781;377
327782;289
327783;331
327784;380
327785;233
327786;354
327787;421
327788;363
327789;260
327790;419
327791;272
327792;365
327793;258
327794;273
327795;272
327796;453
327797;269
327798;281
327799;319
327800;275
327801;227
327802;330
327803;470
327804;411
327805;265
327806;222
327807;282
327808;385
327809;348
327810;293
327811;291
327812;272
327813;305
327814;320
327815;276
327816;258
327817;290
327818;506
327819;451
327820;278
327821;199
327822;304
327823;317
327824;234
327825;308
327826;206
327827;406
327828;268
327829;345
327830;248
327831;354
327832;432
327833;272
327834;278
327835;286
327836;230
327837;374
327838;214
327839;199
327840;282
327841;280
327842;287
327843;323
327844;247
327845;330
327846;239
327847;527
327848;309
327849;242
327850;423
327851;350
327852;265
327853;301
327854;357
327855;231
327856;276
327857;250
327858;385
327859;367
327860;259
327861;333
327862;275
327863;220
327864;256
327865;403
327866;416
327867;486
327868;289
327869;382
327870;419
327871;443
327872;313
327873;377
327874;322
327875;333
327876;318
327877;279
327878;360
327879;256
327880;300
327881;295
327882;293
327883;312
327884;348
327885;285
327886;226
327887;308
327888;351
327889;331
327890;250
327891;290
327892;365
327893;264
327894;436
327895;408
327896;397
327897;298
327898;213
327899;356
327900;275
327901;272
327902;206
327903;340
327904;211
327905;472
327906;232
327907;265
327908;345
327909;333
327910;389
327911;290
327912;267
327913;323
327914;459
327915;415
327916;267
327917;278
327918;249
327919;301
327920;363
327921;360
327922;307
327923;250
327924;347
327925;203
327926;318
327927;384
327928;191
327929;407
327930;321
327931;298
327932;239
327933;307
327934;176
327935;266
327936;248
327937;211
327938;223
327939;323
327940;307
327941;353
327942;356
327943;239
327944;203
327945;278
327946;307
327947;316
327948;329
327949;296
327950;303
327951;235
327952;274
327953;317
327954;323
327955;264
327956;265
327957;241
327958;230
